architecture,hidden_channels,learning_rate,num_layers,train_loss,val_loss,test_rmse
GCN,16,0.001,2,6.663,8.4239,2.6353
GCN,16,0.001,3,6.635,8.4721,2.613
GCN,16,0.001,4,6.4606,8.5206,2.5851
SAGE,16,0.001,2,6.5711,8.383,2.6187
SAGE,16,0.001,3,6.6674,8.4314,2.6165
SAGE,16,0.001,4,6.7271,8.5479,2.6196
GAT,16,0.001,2,6.5311,8.2549,2.593
GAT,16,0.001,3,6.2106,8.3072,2.5192
GAT,16,0.001,4,6.2141,8.3943,2.5527
GCN,16,0.01,2,6.0964,8.6105,2.5647
GCN,16,0.01,3,6.1138,8.2695,2.4431
GCN,16,0.01,4,6.2061,8.8306,2.5874
SAGE,16,0.01,2,5.7175,8.467,2.5505
SAGE,16,0.01,3,5.9707,8.2957,2.5194
SAGE,16,0.01,4,5.335,8.4652,2.3422
GAT,16,0.01,2,5.7287,8.3881,2.4321
GAT,16,0.01,3,6.041,8.4609,2.4992
GAT,16,0.01,4,5.8923,8.7313,2.4348
GCN,16,0.1,2,6.0518,8.6283,2.5156
GCN,16,0.1,3,6.1795,8.3299,2.4753
GCN,16,0.1,4,6.9159,8.5341,2.6607
SAGE,16,0.1,2,5.5976,8.5541,2.3869
SAGE,16,0.1,3,6.0149,10.1372,2.769
SAGE,16,0.1,4,7.0849,8.7166,2.7159
GAT,16,0.1,2,6.4327,9.7771,2.5876
GAT,16,0.1,3,6.1225,8.3375,2.4525
GAT,16,0.1,4,6.3553,8.6788,2.5719
GCN,32,0.001,2,6.5297,8.3873,2.6122
GCN,32,0.001,3,6.3829,8.3697,2.5581
GCN,32,0.001,4,6.0295,8.6062,2.4965
SAGE,32,0.001,2,6.5696,8.3949,2.6174
SAGE,32,0.001,3,6.2599,8.3049,2.5501
SAGE,32,0.001,4,6.3914,8.467,2.5572
GAT,32,0.001,2,6.2034,8.1445,2.5374
GAT,32,0.001,3,6.1799,8.4476,2.4954
GAT,32,0.001,4,6.1245,8.8255,2.4766
GCN,32,0.01,2,6.0373,8.4046,2.5044
GCN,32,0.01,3,6.2648,8.2679,2.4686
GCN,32,0.01,4,6.2164,8.6108,2.5174
SAGE,32,0.01,2,5.6141,8.2565,2.4788
SAGE,32,0.01,3,5.4031,8.4909,2.3956
SAGE,32,0.01,4,5.4552,8.2879,2.3069
GAT,32,0.01,2,6.0662,8.336,2.5138
GAT,32,0.01,3,6.1401,8.5335,2.4942
GAT,32,0.01,4,5.9236,9.1659,2.4133
GCN,32,0.1,2,6.1139,8.8808,2.583
GCN,32,0.1,3,7.1143,8.6146,2.6886
GCN,32,0.1,4,6.7943,8.6138,2.6883
SAGE,32,0.1,2,6.9082,8.6434,2.6967
SAGE,32,0.1,3,5.5484,9.1353,2.5402
SAGE,32,0.1,4,6.855,8.572,2.6755
GAT,32,0.1,2,6.0402,8.0781,2.4348
GAT,32,0.1,3,5.9928,8.3225,2.4251
GAT,32,0.1,4,6.9303,8.5739,2.6761
GCN,64,0.001,2,6.3011,8.1254,2.5207
GCN,64,0.001,3,6.0627,8.5648,2.5302
GCN,64,0.001,4,6.093,8.8126,2.5107
SAGE,64,0.001,2,6.4294,8.2025,2.5513
SAGE,64,0.001,3,6.0236,8.194,2.4941
SAGE,64,0.001,4,5.9808,8.1737,2.4663
GAT,64,0.001,2,6.0368,8.2338,2.5348
GAT,64,0.001,3,5.916,8.7199,2.5121
GAT,64,0.001,4,5.9118,8.788,2.4997
GCN,64,0.01,2,5.8174,8.0656,2.4202
GCN,64,0.01,3,5.9287,8.6825,2.4916
GCN,64,0.01,4,6.1572,8.8626,2.4847
SAGE,64,0.01,2,5.363,8.7895,2.4367
SAGE,64,0.01,3,5.2924,7.7403,2.2194
SAGE,64,0.01,4,5.1796,8.9436,2.4074
GAT,64,0.01,2,6.3693,8.7359,2.5008
GAT,64,0.01,3,5.9287,8.8885,2.4417
GAT,64,0.01,4,5.9727,9.1774,2.5088
GCN,64,0.1,2,6.8142,9.7523,2.714
GCN,64,0.1,3,6.2862,8.873,2.595
GCN,64,0.1,4,6.9566,8.5255,2.6537
SAGE,64,0.1,2,6.909,8.565,2.6731
SAGE,64,0.1,3,6.9331,8.5712,2.6752
SAGE,64,0.1,4,6.8344,8.5953,2.6828
GAT,64,0.1,2,6.3639,8.0924,2.5076
GAT,64,0.1,3,6.5132,8.4215,2.5627
GAT,64,0.1,4,6.315,8.411,2.4837
